50412.0,37.002666,-76.284167,0.004166666666666667,4.258603374866164,3.805305093655188e-05,-6.241625321521992e-05
50414.0,36.961741,-76.064545,0.004,1.8709929581379214,2.464233750367057e-05,6.368522414148957e-05
50415.0,36.95,-76.026834,0.0003333333333333333,4.883431247080134,-1.1820104108752247e-06,-5.474488324908278e-06
50415.0,36.961741,-76.064545,0.004,1.8709929581379214,2.464233750367057e-05,6.368522414148957e-05
50416.0,36.95373,-76.165967,0.0006666666666666666,1.605702911834783,4.847152319791768e-07,1.1104342522434395e-05
50417.0,36.906866,-76.088832,2.777777777777778e-05,3.3091442617812485,5.705995584898755e-07,-7.720775310930645e-08
50418.0,37.0025,-76.284667,0.004111111111111111,4.276056667386107,3.619647149168032e-05,-6.209886688954822e-05
50419.0,36.90685,-76.08902,2.777777777777778e-05,2.839650692994774,5.525236108233781e-07,1.3767355281378998e-07
50419.0,36.906783,-76.089067,0.0,4.399975044277705,0.0,-0.0
50419.0,36.906885,-76.089254,2.777777777777778e-05,3.2236231284335264,5.767577470011786e-07,-3.79344947361299e-08
50420.0,36.95,-76.027,0.0003055555555555556,4.869468613064179,-9.958212473625796e-07,-5.029894327104869e-06
50421.0,36.95,-76.027,0.0003055555555555556,4.869468613064179,-9.958212473625796e-07,-5.029894327104869e-06
50421.0,36.906828,-76.088759,2.777777777777778e-05,2.9391344603584506,5.668838249996203e-07,9.3091630160169e-08
50424.0,37.002333,-76.285167,0.004222222222222222,4.293509959906051,3.5777760270556485e-05,-6.428653220447933e-05
50424.0,36.961566,-76.063827,0.0039722222222222225,1.8727382873899157,2.460914756546493e-05,6.320870107819446e-05
50426.0,36.95,-76.027,0.00016666666666666666,4.775220833456486,-2.180226372545615e-07,-2.7722964678563098e-06
50426.0,36.953725,-76.16582,0.0006944444444444445,1.584758960810851,2.0199913685105627e-07,1.1572945879737318e-05
50427.0,36.906865,-76.088832,2.777777777777778e-05,2.335250539168413,4.0054581821204093e-07,3.341482537492418e-07
50429.0,36.95,-76.027,0.00016666666666666666,4.843288674284265,-4.532159452085143e-07,-2.7540135038161397e-06
50429.0,36.906885,-76.089254,2.777777777777778e-05,3.1189033733138665,5.785547507654504e-07,1.0503395172584187e-08
50430.0,36.906848,-76.089019,0.0,2.28987197861656,0.0,0.0
50430.0,36.906783,-76.089067,0.0,4.399975044277705,0.0,-0.0
50430.0,37.002166,-76.2855,0.004111111111111111,4.276056667386107,3.619647149168032e-05,-6.209886688954822e-05
50430.0,36.906828,-76.088759,0.0,2.7785641691749725,0.0,0.0
50432.0,36.95,-76.027,0.00025,4.782202150464463,-3.6331496741731885e-07,-4.1565168760826015e-06
50433.0,36.971793,-75.982659,0.0025277777777777777,4.560545335461184,7.96570291811164e-06,-4.164488134240287e-05
50433.0,36.961381,-76.063035,0.0039722222222222225,1.8640116411299437,2.3918719307326037e-05,6.33780963643915e-05
50436.0,36.95,-76.027,0.0002777777777777778,4.7944194552284225,-4.741811842016208e-07,-4.614061976009429e-06
50436.0,37.002,-76.286,0.004138888888888889,4.258603374866164,3.779936393030821e-05,-6.200014486045179e-05
50437.0,36.953733,-76.165662,0.0006944444444444445,1.593485607070823,3.2823109914325e-07,1.1571095015309009e-05
50437.0,36.906865,-76.08883,2.777777777777778e-05,3.036872898470133,5.755335042640471e-07,4.839280706835821e-08
50438.0,36.95,-76.027,0.0001388888888888889,4.790928796724434,-2.2702284643473471e-07,-2.3076790132711297e-06
50439.0,36.906848,-76.089019,0.0,3.1555552876057478,0.0,-0.0
50439.0,36.95,-76.027,0.0001388888888888889,4.790928796724434,-2.2702284643473471e-07,-2.3076790132711297e-06
50440.0,36.906783,-76.089067,0.0,4.399975044277705,0.0,-0.0
50441.0,36.90683,-76.088759,2.777777777777778e-05,0.038397243543875255,-5.78277150700591e-07,1.777213383681479e-08
50442.0,36.95,-76.027,0.0001388888888888889,4.7944194552284225,-2.370905921008104e-07,-2.3070309880047144e-06
50443.0,37.001833,-76.2865,0.004138888888888889,4.276056667386107,3.644104224500248e-05,-6.251845382799111e-05
50443.0,36.961195,-76.062249,0.0039722222222222225,1.8570303241219668,2.336506269012231e-05,6.351013812927234e-05
50446.0,36.95,-76.027,0.0003333333333333333,4.85725130830022,-1.0024736180623176e-06,-5.497365494827607e-06
50446.0,36.953731,-76.165545,0.0006944444444444445,1.5655603390389135,-7.575179154253126e-08,1.1573915419530403e-05
50448.0,37.001666,-76.287,0.004166666666666667,4.276056667386107,3.6685612998324646e-05,-6.293804076643401e-05
50448.0,36.906865,-76.088829,2.777777777777778e-05,3.426081321664869,5.554428773004554e-07,-1.2993829116703138e-07
50449.0,36.906848,-76.08902,0.0,2.693043035827251,0.0,0.0
50449.0,36.95,-76.027,0.00022222222222222223,4.700171675620729,5.656018905207167e-08,-3.703427295038711e-06
50449.0,36.906783,-76.089067,0.0,4.399975044277705,0.0,-0.0
50449.0,37.001666,-76.287,0.004166666666666667,4.276056667386107,3.6685612998324646e-05,-6.293804076643401e-05
50449.0,36.944,-76.048,0.0,0.1605702911834783,-0.0,0.0
50451.0,36.90683,-76.08876,2.777777777777778e-05,3.0909781052819576,5.779625909630707e-07,2.342265744292287e-08
50451.0,36.906881,-76.089254,0.0,3.4540065896967787,0.0,-0.0
50452.0,36.95,-76.027167,0.00016666666666666666,4.687954370856769,8.483395191893608e-08,-2.776948582725508e-06
50453.0,36.961008,-76.061459,0.003944444444444444,1.8570303241219668,2.3201670643338237e-05,6.306601128920748e-05
50453.0,36.906833,-76.0885,0.0,4.707152992628707,0.0,-0.0
50454.0,36.95,-76.027167,0.00019444444444444443,4.806636759992383,-3.812258062671268e-07,-3.226358218621093e-06
50454.0,37.0015,-76.2875,0.004111111111111111,4.241150082346221,3.888344557954453e-05,-6.10504470277215e-05
50455.0,36.95,-76.027167,0.00019444444444444443,4.806636759992383,-3.812258062671268e-07,-3.226358218621093e-06
50456.0,36.953718,-76.165389,0.0006666666666666666,1.5655603390389135,-7.272171988082999e-08,1.1110958802749185e-05
50457.0,36.906863,-76.088825,2.777777777777778e-05,3.4592425774527604,5.497523446323222e-07,-1.4459949931121843e-07
50459.0,36.906881,-76.089254,2.777777777777778e-05,3.7210419652519104,4.842386073257881e-07,-2.5350149235766204e-07
50460.0,36.90685,-76.089022,2.777777777777778e-05,3.323106895797203,5.691964530170057e-07,-8.357367835674059e-08
50460.0,36.906783,-76.089067,0.0,4.399975044277705,0.0,-0.0
50461.0,37.00125,-76.287964,0.004138888888888889,4.241150082346221,3.9146171563190095e-05,-6.146295004817907e-05
50461.0,36.906831,-76.08876,2.777777777777778e-05,3.438298626428829,5.534171041452752e-07,-1.3535727070497055e-07
50463.0,36.95,-76.027167,0.00022222222222222223,4.722860955896656,-4.848048201965669e-08,-3.7035006272796746e-06
50464.0,36.960786,-76.06051,0.003944444444444444,1.8552849948699721,2.3064046682148054e-05,6.309831086133172e-05
50466.0,37.001166,-76.288334,0.004111111111111111,4.223696789826278,4.02093699608286e-05,-6.0498260992185745e-05
50466.0,36.953723,-76.165257,0.0006666666666666666,1.5481070465189704,-3.151018551775186e-07,1.1108251214696648e-05
50468.0,36.906863,-76.088822,2.777777777777778e-05,3.9060468659633094,4.176853171865522e-07,-3.2043665456963274e-07
50469.0,36.90685,-76.089024,0.0,2.748893571891069,0.0,0.0
50470.0,36.906783,-76.089067,0.0,4.565781323217166,0.0,-0.0
50470.0,36.906831,-76.088764,5.555555555555556e-05,3.3754667733570334,1.1258980071868016e-06,-2.1458139212421976e-07
50471.0,36.906881,-76.089257,0.0,3.6564647829281203,0.0,-0.0
50472.0,36.95,-76.027167,0.00019444444444444443,4.745550236172582,-1.3430917171277817e-07,-3.238959033144583e-06
50472.0,37.000833,-76.288834,0.004166666666666667,4.223696789826278,4.075273982516412e-05,-6.131580505964771e-05
50474.0,36.960598,-76.05972,0.003916666666666666,1.8570303241219668,2.3038278596554164e-05,6.262188444914264e-05
50475.0,36.960598,-76.05972,0.003916666666666666,1.8570303241219668,2.3038278596554164e-05,6.262188444914264e-05
50476.0,36.953721,-76.165132,0.0006666666666666666,1.5411257295109928,-4.1203116784876345e-07,1.1106220667993154e-05
50477.0,36.906861,-76.08882,2.777777777777778e-05,0.5131268000863328,-5.041746592130726e-07,2.2727025630330593e-07
50478.0,37.000666,-76.289334,0.004111111111111111,4.223696789826278,4.02093699608286e-05,-6.0498260992185745e-05
50479.0,36.90685,-76.089024,2.777777777777778e-05,3.2969269570172886,5.717360334313594e-07,-7.162517884234635e-08
50479.0,36.906783,-76.0891,0.0,4.565781323217166,0.0,-0.0
50479.0,36.906881,-76.089259,2.777777777777778e-05,3.3964107243809654,5.600168810659556e-07,-1.1669877696440448e-07
50481.0,36.95,-76.027167,0.0001388888888888889,4.792674125976429,-2.3205707271081906e-07,-2.3073585149450167e-06
50481.0,36.906833,-76.088767,0.0,2.4452062820440554,0.0,0.0
50484.0,37.0005,-76.289667,0.004194444444444444,4.241150082346221,3.9671623530481235e-05,-6.228795608909423e-05
50484.0,36.960435,-76.05901,0.003916666666666666,1.8552849948699721,2.2901623818189264e-05,6.265395655949136e-05
50486.0,36.953725,-76.165004,0.0006944444444444445,1.5533430342749535,-2.5249430609495627e-07,1.1572311286532307e-05
50487.0,36.906863,-76.08882,2.777777777777778e-05,2.981022362406315,5.712594126579791e-07,7.401906837584943e-08
50489.0,36.906881,-76.089262,2.777777777777778e-05,3.3824480903650107,5.619990045773357e-07,-1.1043215628638004e-07
50490.0,36.906851,-76.089024,0.0,2.0996310901491784,0.0,0.0
50490.0,37.000333,-76.290167,0.004166666666666667,4.2062434973063345,4.208416842416118e-05,-6.0737479662458046e-05
50491.0,37.000333,-76.290167,0.004166666666666667,4.2062434973063345,4.208416842416118e-05,-6.0737479662458046e-05
50492.0,36.95,-76.027167,0.00016666666666666666,4.799655442984406,-3.02624106762701e-07,-2.767207494699293e-06
50493.0,36.95,-76.027167,0.00011111111111111112,4.703662334124719,2.0200313653642537e-08,-1.8517813390077247e-06
50493.0,36.971425,-75.985792,0.0025,4.604178566761042,5.624966443022005e-06,-4.1422956832179804e-05
50494.0,36.96023,-76.05814,0.003916666666666666,1.8570303241219668,2.3038278596554164e-05,6.262188444914264e-05
50496.0,36.95,-76.027167,0.0003055555555555556,4.82932604026831,-7.426956644054751e-07,-5.0578134930200686e-06
50496.0,37.000166,-76.290667,0.004166666666666667,4.223696789826278,4.075273982516412e-05,-6.131580505964771e-05
50497.0,36.953725,-76.164852,0.0006944444444444445,1.5742869852988852,5.0501322558212904e-08,1.1574003560854056e-05
50497.0,36.906863,-76.08882,0.0,3.1101767270538954,0.0,0.0
50499.0,36.906851,-76.089025,2.777777777777778e-05,3.4033920413889422,5.589848531765442e-07,-1.1982363199190757e-07
50499.0,36.95,-76.027334,0.00022222222222222223,4.806636759992383,-4.3568663573385926e-07,-3.6872665355669633e-06
50500.0,36.95,-76.027334,0.00022222222222222223,4.806636759992383,-4.3568663573385926e-07,-3.6872665355669633e-06
50500.0,36.906783,-76.0891,0.0,4.565781323217166,0.0,-0.0
50501.0,36.906833,-76.088765,2.777777777777778e-05,3.0647981665020425,5.7699812050169e-07,3.551806857723096e-08
50502.0,36.95,-76.027334,0.00025,4.656538444320871,2.9073700517272946e-07,-4.160169850758255e-06
50503.0,36.999833,-76.291167,0.004166666666666667,4.2062434973063345,4.208416842416118e-05,-6.0737479662458046e-05
50503.0,36.960065,-76.057437,0.003916666666666666,1.858775653373961,2.317486319632702e-05,6.258962158167371e-05
50505.0,36.95,-76.027334,0.0001388888888888889,4.667010419832836,1.3125864620733417e-07,-2.312431874515543e-06
50505.0,36.953723,-76.164739,0.0006666666666666666,1.5882496193148399,2.4239453385115934e-07,1.1109418835071012e-05
50507.0,36.906865,-76.088819,0.0,3.480186528476693,0.0,-0.0
50508.0,36.999666,-76.2915,0.004194444444444444,4.2062434973063345,4.236472954698892e-05,-6.11423961935411e-05
50509.0,36.906853,-76.089025,0.0,2.656391121535369,0.0,0.0
50509.0,36.906783,-76.0891,0.0,4.565781323217166,0.0,-0.0
50510.0,36.95,-76.027334,0.00044444444444444447,4.4331363000655974,2.552197739046286e-06,-7.1204570069505115e-06
50511.0,36.906831,-76.088767,2.777777777777778e-05,2.8152160834668534,5.481540959178407e-07,1.4843194008596133e-07
50511.0,36.906881,-76.089265,0.0,6.281439977927592,-0.0,-0.0
50512.0,36.95,-76.027334,0.0005277777777777777,4.359832471481836,3.796681586210734e-06,-8.255262700199797e-06
50513.0,36.959896,-76.056735,0.0038888888888888888,1.858775653373961,2.3010502464438175e-05,6.214572355627178e-05
50514.0,36.9995,-76.292,0.004194444444444444,4.2062434973063345,4.236472954698892e-05,-6.11423961935411e-05
50515.0,36.95,-76.027334,0.00038888888888888887,4.379031093253773,2.6510709408029232e-06,-6.124668875095107e-06
50516.0,36.953715,-76.164562,0.0006666666666666666,1.5673056682909077,-4.848126965588916e-08,1.1111043418419892e-05
50517.0,36.906863,-76.08882,2.777777777777778e-05,3.4295719801688573,5.548725317524266e-07,-1.3148858551107517e-07
50519.0,36.95,-76.027334,0.0003055555555555556,4.310963252425994,2.4872930632997758e-06,-4.687756198137428e-06
50519.0,36.906881,-76.089267,0.0,3.167772592369708,0.0,-0.0
50520.0,36.906851,-76.089025,0.0,3.097959422289935,0.0,0.0
50520.0,36.906783,-76.0891,0.0,4.565781323217166,0.0,-0.0
50521.0,36.999276,-76.292545,0.004194444444444444,4.223696789826278,4.102442475733188e-05,-6.172457709337869e-05
50521.0,36.906831,-76.08877,2.777777777777778e-05,2.989749008666287,5.720450733846548e-07,7.002815752186054e-08
50523.0,36.95,-76.0275,0.0003055555555555556,4.338888520457903,2.322711011408459e-06,-4.741487951151765e-06
50523.0,36.971235,-75.987345,0.0025277777777777777,4.548328030697223,8.60107787267801e-06,-4.1563919771404725e-05
50524.0,36.959691,-76.055879,0.0038888888888888888,1.858775653373961,2.3010502464438175e-05,6.214572355627178e-05
50526.0,36.95,-76.0275,0.00038888888888888887,4.5256387504212965,1.5042434116887049e-06,-6.368786644264173e-06
50526.0,36.999166,-76.293,0.004222222222222222,4.2062434973063345,4.2645290669816656e-05,-6.154731272462415e-05
50527.0,36.953701,-76.164382,0.0006944444444444445,1.5777776438028739,1.0100202977374856e-07,1.1573792022053181e-05
50527.0,36.906863,-76.088824,2.777777777777778e-05,2.9949849964222697,5.724955630572849e-07,6.763103174185717e-08
50528.0,36.906863,-76.088824,2.777777777777778e-05,2.9949849964222697,5.724955630572849e-07,6.763103174185717e-08
50529.0,36.90685,-76.089025,0.0,3.6110862223762674,0.0,-0.0
50529.0,36.95,-76.0275,0.0003055555555555556,4.47851486061745,1.4752470708540101e-06,-4.953951231621927e-06
50530.0,36.906783,-76.0891,0.0,4.67224640758882,0.0,-0.0
50530.0,36.906828,-76.088769,2.777777777777778e-05,4.089306437422715,3.3769746027553083e-07,-3.759645957832438e-07
50530.0,36.90688,-76.089267,0.0,1.795943800302165,0.0,0.0
50532.0,36.95,-76.0275,0.0003333333333333333,4.494222823885399,1.5030528745701584e-06,-5.4238667062218515e-06
50533.0,36.998833,-76.293334,0.004222222222222222,4.2062434973063345,4.2645290669816656e-05,-6.154731272462415e-05
50534.0,36.959501,-76.055109,0.003861111111111111,1.8552849948699721,2.257677809027169e-05,6.176524795581064e-05
50535.0,36.95,-76.0275,0.0002777777777777778,4.511676116405342,1.1537496204698918e-06,-4.536688447318656e-06
50535.0,36.959501,-76.055109,0.003861111111111111,1.8552849948699721,2.257677809027169e-05,6.176524795581064e-05
50537.0,36.953696,-76.164224,0.0006944444444444445,1.5673056682909077,-5.0501322558217887e-08,1.1574003560854056e-05
50537.0,36.906861,-76.088827,0.0,3.4051373706409365,0.0,-0.0
50538.0,36.998666,-76.293834,0.004222222222222222,4.2062434973063345,4.2645290669816656e-05,-6.154731272462415e-05
50539.0,36.906846,-76.089025,2.777777777777778e-05,2.9740410453983377,5.705995584898755e-07,7.720775310930656e-08
50539.0,36.95,-76.0275,0.0002777777777777778,4.483750848373432,1.3116395106299541e-06,-4.5091479966622745e-06
50539.0,36.906783,-76.0891,0.0,4.67224640758882,0.0,-0.0
50539.0,36.90688,-76.089265,2.777777777777778e-05,3.141592653589793,5.787037037037037e-07,5.669661107163672e-23
50541.0,36.95,-76.0275,0.0002777777777777778,4.611159883769019,5.848165346235327e-07,-4.605929207540686e-06
50541.0,36.906828,-76.088762,0.0,3.4452799434368067,0.0,-0.0
50543.0,36.959335,-76.054412,0.003861111111111111,1.8552849948699721,2.257677809027169e-05,6.176524795581064e-05
50544.0,36.9985,-76.294334,0.004194444444444444,4.2062434973063345,4.236472954698892e-05,-6.11423961935411e-05
50544.0,36.959335,-76.054412,0.003861111111111111,1.8552849948699721,2.257677809027169e-05,6.176524795581064e-05
50545.0,36.95,-76.0275,0.00022222222222222223,4.605923896013035,4.919632932233049e-07,-3.6827331264192762e-06
50546.0,36.953693,-76.164087,0.0006944444444444445,1.5638150097869192,-1.0100202977375035e-07,1.1573792022053181e-05
50547.0,36.906861,-76.088829,2.777777777777778e-05,2.7995081201989045,5.451721370296856e-07,1.5530165266215515e-07
50548.0,36.95,-76.0275,0.0002777777777777778,4.586725274241099,7.253080646082391e-07,-4.593123617196657e-06
50549.0,36.906783,-76.0891,0.0,4.67224640758882,0.0,-0.0
50549.0,36.90688,-76.089264,2.777777777777778e-05,3.509857125760597,5.399036659869728e-07,-1.6666518894446816e-07
50550.0,36.906846,-76.089027,0.0,2.4102996970041692,0.0,0.0
50550.0,36.998333,-76.294834,0.004277777777777778,4.1887902047863905,4.456018518518523e-05,-6.174440378833496e-05
50550.0,36.906828,-76.088759,2.777777777777778e-05,3.741985916275843,4.774962374295689e-07,-2.6155879788191583e-07
50552.0,36.95,-76.0275,0.00019444444444444443,4.5937065912490755,4.796457049453159e-07,-3.2179437762711845e-06
50554.0,36.95913,-76.053559,0.003861111111111111,1.858775653373961,2.2846141732549333e-05,6.170182553086983e-05
50556.0,36.998,-76.295167,0.004194444444444444,4.1887902047863905,4.3692129629629663e-05,-6.0541590727523235e-05
50557.0,36.953691,-76.163925,0.0006944444444444445,1.6074482410867774,5.301462486480925e-07,1.1566300853919633e-05
50557.0,36.906861,-76.088832,2.777777777777778e-05,4.349360495969869,2.0550171435656114e-07,-4.3278966499815474e-07
50559.0,36.906846,-76.089029,0.0,2.607521902479528,0.0,0.0
50560.0,36.906783,-76.0891,0.0,4.67224640758882,0.0,-0.0
50561.0,36.906828,-76.088754,2.777777777777778e-05,3.626794185644217,5.119102865828031e-07,-2.1591974089809792e-07
50562.0,36.95,-76.027667,0.00022222222222222223,4.682718383100786,1.3734372261625404e-07,-3.702073555997719e-06
50563.0,36.997833,-76.295667,0.004138888888888889,4.1887902047863905,4.311342592592596e-05,-5.973971535364876e-05
50564.0,36.958948,-76.052785,0.0038333333333333336,1.8570303241219668,2.254810245620195e-05,6.128950392894812e-05
50565.0,36.953703,-76.16381,0.0006944444444444445,1.5777776438028739,1.0100202977374856e-07,1.1573792022053181e-05
50567.0,36.906863,-76.088834,2.777777777777778e-05,3.69660735572399,4.91836049182213e-07,-2.4396101643364704e-07
50568.0,36.997666,-76.296167,0.004194444444444444,4.1887902047863905,4.3692129629629663e-05,-6.0541590727523235e-05
50569.0,36.906845,-76.089029,0.0,2.8483773392547453,0.0,0.0
50569.0,36.906783,-76.0891,0.0,4.67224640758882,0.0,-0.0
50569.0,36.997666,-76.296167,0.004194444444444444,4.1887902047863905,4.3692129629629663e-05,-6.0541590727523235e-05
50571.0,36.906828,-76.088749,2.777777777777778e-05,3.0630528372500483,5.769197533177824e-07,3.6323655429557904e-08
50571.0,36.906881,-76.08926,0.0,2.223549467040776,0.0,0.0
50572.0,36.95,-76.027667,0.00022222222222222223,4.733332931408621,-9.69556476081313e-08,-3.7028914202772055e-06
50572.0,36.924753,-76.190834,0.0,4.719370297392667,-0.0,-0.0
50572.0,37.038753,-76.067,0.0003055555555555556,5.986479334340551,-6.087588145598029e-06,-1.4889299777546757e-06
50573.0,36.958785,-76.052097,0.0038333333333333336,1.8622663118779497,2.29489304046645e-05,6.119421494845068e-05
50574.0,36.9975,-76.2965,0.004166666666666667,4.2062434973063345,4.208416842416118e-05,-6.0737479662458046e-05
50575.0,36.9975,-76.2965,0.004166666666666667,4.2062434973063345,4.208416842416118e-05,-6.0737479662458046e-05
50576.0,36.953715,-76.16365,0.0006944444444444445,1.5690509975429023,-2.525069973811142e-08,1.1574056445755645e-05
50577.0,36.906863,-76.088837,0.0,3.3178709080412205,0.0,-0.0
50578.0,36.906863,-76.088837,0.0,3.3178709080412205,0.0,-0.0
50580.0,36.906843,-76.089027,0.0,3.1834805556376575,0.0,-0.0
50580.0,36.906783,-76.0891,0.0,4.67224640758882,0.0,-0.0
50580.0,36.906881,-76.089259,0.0,2.028072590817411,0.0,0.0
50581.0,36.997213,-76.297094,0.004166666666666667,4.1887902047863905,4.340277777777781e-05,-6.0140653040586e-05
50581.0,36.906828,-76.088745,2.777777777777778e-05,4.600687908257053,6.450748391569729e-08,-4.60077740352128e-07
50582.0,36.95,-76.027667,0.00025,4.825835381764321,-5.896000717078468e-07,-4.139882731985782e-06
50583.0,36.970841,-75.990475,0.0025555555555555553,4.565781323217166,7.777568650313578e-06,-4.2135673441016164e-05
50584.0,36.958586,-76.051245,0.0038333333333333336,1.8622663118779497,2.29489304046645e-05,6.119421494845068e-05
50586.0,36.997,-76.2975,0.004138888888888889,4.1887902047863905,4.311342592592596e-05,-5.973971535364876e-05
50587.0,36.953713,-76.163487,0.0006944444444444445,1.5812683023068625,1.5150150631142576e-07,1.1573439460248984e-05
50587.0,36.906863,-76.08884,2.777777777777778e-05,3.8920842319473548,4.232370958444275e-07,-3.157399815104159e-07
50589.0,36.906843,-76.089025,2.777777777777778e-05,2.843141351498763,5.531209576379226e-07,1.361297802001406e-07
50589.0,36.906783,-76.089134,0.0,4.7787114919604745,-0.0,-0.0
50590.0,36.906783,-76.089134,0.0,4.7787114919604745,-0.0,-0.0
50590.0,36.906828,-76.088744,0.0,4.49073216538141,0.0,-0.0
50591.0,36.906881,-76.089257,2.777777777777778e-05,3.282964323001334,5.729303574748596e-07,-6.523205182295492e-08
50592.0,36.95,-76.027834,0.00022222222222222223,4.864232625308197,-7.00281575218608e-07,-3.661088469661791e-06
50592.0,36.9091,-76.327084,0.0,2.4609142453120043,0.0,0.0
50593.0,36.996833,-76.297834,0.004083333333333333,4.2062434973063345,4.124248505567795e-05,-5.952273006920888e-05
50593.0,36.9091,-76.327084,0.0,2.4609142453120043,0.0,0.0
50594.0,36.958401,-76.050485,0.0038055555555555555,1.8622663118779497,2.278263380752925e-05,6.075077860824451e-05
50597.0,36.95371,-76.163339,0.0006666666666666666,1.5865042900628457,2.1815718488639922e-07,1.1109740360907338e-05
50597.0,36.906866,-76.088842,0.0,3.337069529813158,0.0,-0.0
50598.0,37.000266,-75.98009,0.003277777777777778,4.653047785816883,4.049856528914048e-06,-5.4533472081020516e-05
50598.0,36.996666,-76.298334,0.004111111111111111,4.223696789826278,4.02093699608286e-05,-6.0498260992185745e-05
50599.0,36.906783,-76.089134,0.0,4.7787114919604745,-0.0,-0.0
50599.0,36.906881,-76.089255,0.0,3.6110862223762674,0.0,-0.0
50600.0,36.906841,-76.089022,0.0,2.7157323161031766,0.0,0.0
50601.0,36.906825,-76.08874,2.777777777777778e-05,3.2428217502054646,5.757411509425857e-07,-4.6785322769882674e-08
50602.0,36.95,-76.027834,0.00016666666666666666,4.874704600820163,-5.611243788311163e-07,-2.741265878907798e-06
50604.0,36.958236,-76.0498,0.0038055555555555555,1.8622663118779497,2.278263380752925e-05,6.075077860824451e-05
50605.0,36.9965,-76.298834,0.004083333333333333,4.2062434973063345,4.124248505567795e-05,-5.952273006920888e-05
50606.0,36.95371,-76.163207,0.0006944444444444445,1.5760323145508794,7.575179154252626e-08,1.1573915419530403e-05
50607.0,36.906866,-76.088842,2.777777777777778e-05,2.8239427297268254,5.497523446323221e-07,1.4459949931121872e-07
50608.0,37.000236,-75.980852,0.0033333333333333335,4.691445029360758,1.4543347141219951e-06,-5.554337130415809e-05
50608.0,36.906783,-76.089134,0.0,4.7787114919604745,-0.0,-0.0
50609.0,36.906883,-76.089255,2.777777777777778e-05,3.6145768808802563,5.151694471129205e-07,-2.1090042001551635e-07
50610.0,36.90684,-76.08902,2.777777777777778e-05,3.366740127097062,5.640979133051052e-07,-1.0335653519025531e-07
50610.0,36.906826,-76.088739,0.0,3.4941491624926475,0.0,-0.0
50611.0,36.996215,-76.299317,0.004055555555555555,4.223696789826278,3.966600009649308e-05,-5.968071692472377e-05
50613.0,36.95,-76.027834,0.00019444444444444443,4.822344723260333,-4.445255657623364e-07,-3.2211697630491934e-06
50613.0,36.97065,-75.992044,0.0025833333333333333,4.562290664713177,8.047909108949678e-06,-4.257145529507941e-05
50614.0,36.95803,-76.04898,0.0038055555555555555,1.8640116411299437,2.2915136679046624e-05,6.071887553791353e-05
50615.0,36.95803,-76.04898,0.0038055555555555555,1.8640116411299437,2.2915136679046624e-05,6.071887553791353e-05
50616.0,37.000213,-75.981392,0.0033055555555555555,4.667010419832836,3.1239557797345528e-06,-5.503587861346993e-05
50616.0,36.996,-76.299667,0.004,4.1887902047863905,4.16666666666667e-05,-5.773502691896256e-05
50617.0,37.000213,-75.981392,0.0033055555555555555,4.667010419832836,3.1239557797345528e-06,-5.503587861346993e-05
