50436.0,37.002,-76.286,0.004138888888888889,3.5953782591083185,-7.750018107556475e-05,-3.0239491144246522e-05,14.9
50437.0,36.953733,-76.165662,0.0006944444444444445,6.26049602690366,1.4463868769136262e-05,-2.625848793146061e-07,2.5
50437.0,36.906865,-76.08883,2.777777777777778e-05,4.817108735504349,6.049100883544733e-08,-4.6042680341123767e-07,0.1
50438.0,36.95,-76.027,0.0001388888888888889,3.0630528372500483,-2.8845987665889118e-06,1.8161827714778952e-07,0.5
50439.0,36.906848,-76.089019,0.0,4.698426346368735,-0.0,-0.0,0.0
50439.0,36.95,-76.027,0.0001388888888888889,3.0630528372500483,-2.8845987665889118e-06,1.8161827714778952e-07,0.5
50440.0,36.906783,-76.089067,0.0,3.4540065896967787,-0.0,-0.0,0.0
50441.0,36.90683,-76.088759,2.777777777777778e-05,1.5323990832510213,2.221516729601855e-08,4.6262172056047274e-07,0.1
50442.0,36.95,-76.027,0.0001388888888888889,3.05956217874606,-2.883788735005893e-06,1.8967247368065008e-07,0.5
50443.0,37.001833,-76.2865,0.004138888888888889,3.5779249665883754,-7.814806728498891e-05,-2.9152833796001943e-05,14.9
50443.0,36.961195,-76.062249,0.0039722222222222225,5.996951309852516,7.938767266159041e-05,-1.8692050152097854e-05,14.3
50446.0,36.95,-76.027,0.0003333333333333333,2.9967303256742635,-6.871706868534509e-06,8.019788944498534e-07,1.2
50446.0,36.953731,-76.165545,0.0006944444444444445,0.0052359877559829395,1.4467394274413003e-05,6.060143323402236e-08,2.5
50448.0,37.001666,-76.287,0.004166666666666667,3.5779249665883754,-7.867255095804253e-05,-2.9348490398659673e-05,15.0
50448.0,36.906865,-76.088829,2.777777777777778e-05,4.427900312309614,-1.6242286395878934e-07,-4.4435430184036427e-07,0.1
50449.0,36.906848,-76.08902,0.0,5.160938598147232,0.0,-0.0,0.0
50449.0,36.95,-76.027,0.00022222222222222223,3.153809958353753,-4.629284118798389e-06,-4.524815124165456e-08,0.8
50449.0,36.906783,-76.089067,0.0,3.4540065896967787,-0.0,-0.0,0.0
50449.0,37.001666,-76.287,0.004166666666666667,3.5779249665883754,-7.867255095804253e-05,-2.9348490398659673e-05,15.0
50449.0,36.944,-76.048,0.0,1.4102260356114182,0.0,0.0,0.0
50451.0,36.90683,-76.08876,2.777777777777778e-05,4.763003528692525,2.9278321803653156e-08,-4.623700727704566e-07,0.1
50451.0,36.906881,-76.089254,0.0,4.399975044277705,-0.0,-0.0,0.0
50452.0,36.95,-76.027167,0.00016666666666666666,3.1660272631177135,-3.4711857284068856e-06,-6.786716153514678e-08,0.6
50453.0,36.961008,-76.061459,0.003944444444444444,5.996951309852516,7.883251411150935e-05,-1.856133651467059e-05,14.2
50453.0,36.906833,-76.0885,0.0,3.1468286413457767,-0.0,-0.0,0.0
50454.0,36.95,-76.027167,0.00019444444444444443,3.0473448739821,-4.032947773276365e-06,3.049806450137025e-07,0.7
50454.0,37.0015,-76.2875,0.004111111111111111,3.6128315516282616,-7.63130587846519e-05,-3.1106756463635584e-05,14.8
50455.0,36.95,-76.027167,0.00019444444444444443,3.0473448739821,-4.032947773276365e-06,3.049806450137025e-07,0.7
50456.0,36.953718,-76.165389,0.0006666666666666666,0.0052359877559829395,1.3888698503436481e-05,5.817737590466145e-08,2.4
50457.0,36.906863,-76.088825,2.777777777777778e-05,4.394739056521722,-1.8074937413902344e-07,-4.398018757058577e-07,0.1
50459.0,36.906881,-76.089254,2.777777777777778e-05,4.132939668722572,-3.1687686544707794e-07,-3.8739088586063027e-07,0.1
50460.0,36.90685,-76.089022,2.777777777777778e-05,4.53087473817728,-1.0446709794592566e-07,-4.5535716241360465e-07,0.1
50460.0,36.906783,-76.089067,0.0,3.4540065896967787,-0.0,-0.0,0.0
50461.0,37.00125,-76.287964,0.004138888888888889,3.6128315516282616,-7.682868756022386e-05,-3.131693725055204e-05,14.9
50461.0,36.906831,-76.08876,2.777777777777778e-05,4.4156830075456535,-1.6919658838121357e-07,-4.4273368331622007e-07,0.1
50463.0,36.95,-76.027167,0.00022222222222222223,3.131120678077827,-4.629375784099593e-06,3.878438561572649e-08,0.8
50464.0,36.960786,-76.06051,0.003944444444444444,5.9986966391045105,7.887288857666465e-05,-1.845123734571847e-05,14.2
50466.0,37.001166,-76.288334,0.004111111111111111,3.6302848441482056,-7.562282624023216e-05,-3.2167495968662894e-05,14.8
50466.0,36.953723,-76.165257,0.0006666666666666666,0.022689280275926236,1.3885314018370809e-05,2.520814841420145e-07,2.4
50468.0,36.906863,-76.088822,2.777777777777778e-05,3.947934768011173,-4.0054581821204125e-07,-3.341482537492416e-07,0.1
50469.0,36.90685,-76.089024,0.0,5.105088062083414,0.0,-0.0,0.0
50470.0,36.906783,-76.089067,0.0,3.288200310757316,-0.0,-0.0,0.0
50470.0,36.906831,-76.088764,5.555555555555556e-05,4.47851486061745,-2.682267401552745e-07,-9.007184057494413e-07,0.2
50471.0,36.906881,-76.089257,0.0,4.1975168510463625,-0.0,-0.0,0.0
50472.0,36.95,-76.027167,0.00019444444444444443,3.108431397801901,-4.048698791430728e-06,1.0744733737022352e-07,0.7
50472.0,37.000833,-76.288834,0.004166666666666667,3.6302848441482056,-7.664475632455961e-05,-3.260219186013131e-05,15.0
50474.0,36.960598,-76.05972,0.003916666666666666,5.996951309852516,7.827735556142829e-05,-1.8430622877243336e-05,14.1
50475.0,36.960598,-76.05972,0.003916666666666666,5.996951309852516,7.827735556142829e-05,-1.8430622877243336e-05,14.1
50476.0,36.953721,-76.165132,0.0006666666666666666,0.02967059728390365,1.3882775834991444e-05,3.296249342790089e-07,2.4
50477.0,36.906861,-76.08882,2.777777777777778e-05,1.0576695267085636,2.840878203791325e-07,4.0333972737045804e-07,0.1
50478.0,37.000666,-76.289334,0.004111111111111111,3.6302848441482056,-7.562282624023216e-05,-3.2167495968662894e-05,14.8
50479.0,36.90685,-76.089024,2.777777777777778e-05,4.557054676957194,-8.953147355293311e-08,-4.5738882674508753e-07,0.1
50479.0,36.906783,-76.0891,0.0,3.288200310757316,-0.0,-0.0,0.0
50479.0,36.906881,-76.089259,2.777777777777778e-05,4.457570909593518,-1.4587347120550524e-07,-4.480135048527645e-07,0.1
50481.0,36.95,-76.027167,0.0001388888888888889,3.0613075079980536,-2.8841981436812703e-06,1.8564565816865596e-07,0.5
50481.0,36.906833,-76.088767,0.0,5.4087753519304265,0.0,-0.0,0.0
50484.0,37.0005,-76.289667,0.004194444444444444,3.6128315516282616,-7.78599451113678e-05,-3.1737298824384946e-05,15.1
50484.0,36.960435,-76.05901,0.003916666666666666,5.9986966391045105,7.831744569936419e-05,-1.832129905455144e-05,14.1
50486.0,36.953725,-76.165004,0.0006944444444444445,0.017453292519943295,1.4465389108165383e-05,2.0199544487596659e-07,2.5
50487.0,36.906863,-76.08882,2.777777777777778e-05,4.872959271568168,9.25238354698116e-08,-4.570075301263833e-07,0.1
50489.0,36.906881,-76.089262,2.777777777777778e-05,4.471533543609472,-1.380401953579752e-07,-4.495992036618685e-07,0.1
50490.0,36.906851,-76.089024,0.0,5.754350543825304,0.0,-0.0,0.0
50490.0,37.000333,-76.290167,0.004166666666666667,3.6477381366681487,-7.592184957807255e-05,-3.3667334739328956e-05,15.0
50491.0,37.000333,-76.290167,0.004166666666666667,3.6477381366681487,-7.592184957807255e-05,-3.3667334739328956e-05,15.0
50492.0,36.95,-76.027167,0.00016666666666666666,3.0543261909900763,-3.459009368374116e-06,2.4209928541016287e-07,0.6
50493.0,36.95,-76.027167,0.00011111111111111112,3.1503192998497647,-2.3147266737596557e-06,-1.6160250922914282e-08,0.4
50493.0,36.971425,-75.985792,0.0025,3.249803067213441,-5.177869604022476e-05,-4.499973154417592e-06,9.0
50494.0,36.96023,-76.05814,0.003916666666666666,5.996951309852516,7.827735556142829e-05,-1.8430622877243336e-05,14.1
50496.0,36.95,-76.027167,0.0003055555555555556,3.024655593706173,-6.322266866275085e-06,5.941565315243817e-07,1.1
50496.0,37.000166,-76.290667,0.004166666666666667,3.6302848441482056,-7.664475632455961e-05,-3.260219186013131e-05,15.0
50497.0,36.953725,-76.164852,0.0006944444444444445,6.279694648675598,1.446750445106757e-05,-4.04010580465713e-08,2.5
50497.0,36.906863,-76.08882,0.0,4.743804906920588,0.0,-0.0,0.0
50499.0,36.906851,-76.089025,2.777777777777778e-05,4.4505895925855405,-1.4977953998988463e-07,-4.4718788254123533e-07,0.1
50499.0,36.95,-76.027334,0.00022222222222222223,3.0473448739821,-4.609083169458704e-06,3.4854930858708855e-07,0.8
50500.0,36.95,-76.027334,0.00022222222222222223,3.0473448739821,-4.609083169458704e-06,3.4854930858708855e-07,0.8
50500.0,36.906783,-76.0891,0.0,3.288200310757316,-0.0,-0.0,0.0
50501.0,36.906833,-76.088765,2.777777777777778e-05,4.78918346747244,4.439758572153826e-08,-4.6159849640135195e-07,0.1
50502.0,36.95,-76.027334,0.00025,3.1974431896536113,-5.200212313447818e-06,-2.3258960413818047e-07,0.9
50503.0,36.999833,-76.291167,0.004166666666666667,3.6477381366681487,-7.592184957807255e-05,-3.3667334739328956e-05,15.0
50503.0,36.960065,-76.057437,0.003916666666666666,5.995205980600522,7.823702697709214e-05,-1.853989055706162e-05,14.1
50505.0,36.95,-76.027334,0.0001388888888888889,3.186971214141646,-2.8905398431444288e-06,-1.050069169658656e-07,0.5
50505.0,36.953723,-76.164739,0.0006666666666666666,6.265732014659642,1.3886773543838766e-05,-1.9391562708093828e-07,2.4
50507.0,36.906865,-76.088819,0.0,4.3737951054977895,-0.0,-0.0,0.0
50508.0,36.999666,-76.2915,0.004194444444444444,3.6477381366681487,-7.642799524192637e-05,-3.389178363759115e-05,15.1
50509.0,36.906853,-76.089025,0.0,5.197590512439113,0.0,-0.0,0.0
50509.0,36.906783,-76.0891,0.0,3.288200310757316,-0.0,-0.0,0.0
50510.0,36.95,-76.027334,0.00044444444444444447,3.420845333908886,-8.900571258688138e-06,-2.0417581912370296e-06,1.6
50511.0,36.906831,-76.088767,2.777777777777778e-05,5.0387655505076285,1.8553992510745102e-07,-4.3852327673427276e-07,0.1
50511.0,36.906881,-76.089265,0.0,1.5725416560468912,-0.0,0.0,0.0
50512.0,36.95,-76.027334,0.0005277777777777777,3.4941491624926475,-1.0319078375249747e-05,-3.037345268968589e-06,1.9
50513.0,36.959896,-76.056735,0.0038888888888888888,5.995205980600522,7.768215444533972e-05,-1.8408401971550545e-05,14.0
50514.0,36.9995,-76.292,0.004194444444444444,3.6477381366681487,-7.642799524192637e-05,-3.389178363759115e-05,15.1
50515.0,36.95,-76.027334,0.00038888888888888887,3.47495054072071,-7.655836093868883e-06,-2.12085675264234e-06,1.4
50516.0,36.953715,-76.164562,0.0006666666666666666,0.003490658503988708,1.3888804273024866e-05,3.878501572470867e-08,2.4
50517.0,36.906863,-76.08882,2.777777777777778e-05,4.4244096538056255,-1.643607318888441e-07,-4.4389802540194125e-07,0.1
50519.0,36.95,-76.027334,0.0003055555555555556,3.543018381548489,-5.8596952476717854e-06,-1.9898344506398193e-06,1.1
50519.0,36.906881,-76.089267,0.0,4.686209041604775,-0.0,-0.0,0.0
50520.0,36.906851,-76.089025,0.0,4.756022211684548,0.0,-0.0,0.0
50520.0,36.906783,-76.0891,0.0,3.288200310757316,-0.0,-0.0,0.0
50521.0,36.999276,-76.292545,0.004194444444444444,3.6302848441482056,-7.715572136672334e-05,-3.281953980586552e-05,15.1
50521.0,36.906831,-76.08877,2.777777777777778e-05,4.864232625308197,8.7535196902326e-08,-4.576360587077239e-07,0.1
50523.0,36.95,-76.0275,0.0003055555555555556,3.5150931135165795,-5.926859938939707e-06,-1.8581688091267658e-06,1.1
50523.0,36.971235,-75.987345,0.0025277777777777777,3.30565360327726,-5.195489971425591e-05,-6.880862298142414e-06,9.1
50524.0,36.959691,-76.055879,0.0038888888888888888,5.995205980600522,7.768215444533972e-05,-1.8408401971550545e-05,14.0
50526.0,36.95,-76.0275,0.00038888888888888887,3.328342883553186,-7.960983305330215e-06,-1.2033947293509592e-06,1.4
50526.0,36.999166,-76.293,0.004222222222222222,3.6477381366681487,-7.693414090578017e-05,-3.4116232535853335e-05,15.2
50527.0,36.953701,-76.164382,0.0006944444444444445,6.276203990171609,1.4467240027566476e-05,-8.080162381899726e-08,2.5
50527.0,36.906863,-76.088824,2.777777777777778e-05,4.858996637552213,8.453878967732128e-08,-4.5799645044582794e-07,0.1
50528.0,36.906863,-76.088824,2.777777777777778e-05,4.858996637552213,8.453878967732128e-08,-4.5799645044582794e-07,0.1
50529.0,36.90685,-76.089025,0.0,4.242895411598215,-0.0,-0.0,0.0
50529.0,36.95,-76.0275,0.0003055555555555556,3.375466773357033,-6.19243903952741e-06,-1.1801976566832065e-06,1.1
50530.0,36.906783,-76.0891,0.0,3.181735226385663,-0.0,-0.0,0.0
50530.0,36.906828,-76.088769,2.777777777777778e-05,3.7646751965517686,-4.699557447290546e-07,-2.701579682204247e-07,0.1
50530.0,36.90688,-76.089267,0.0,6.0580378336723175,0.0,-0.0,0.0
50532.0,36.95,-76.0275,0.0003333333333333333,3.3597588100890845,-6.7798333827773146e-06,-1.2024422996561273e-06,1.2
50533.0,36.998833,-76.293334,0.004222222222222222,3.6477381366681487,-7.693414090578017e-05,-3.4116232535853335e-05,15.2
50534.0,36.959501,-76.055109,0.003861111111111111,5.9986966391045105,7.720655994476329e-05,-1.806142247221738e-05,13.9
50535.0,36.95,-76.0275,0.0002777777777777778,3.3423055175691405,-5.67086055914832e-06,-9.229996963759101e-07,1.0
50535.0,36.959501,-76.055109,0.003861111111111111,5.9986966391045105,7.720655994476329e-05,-1.806142247221738e-05,13.9
50537.0,36.953696,-76.164224,0.0006944444444444445,0.003490658503988708,1.446750445106757e-05,4.040105804657154e-08,2.5
50537.0,36.906861,-76.088827,0.0,4.448844263333546,-0.0,-0.0,0.0
50538.0,36.998666,-76.293834,0.004222222222222222,3.6477381366681487,-7.693414090578017e-05,-3.4116232535853335e-05,15.2
50539.0,36.906846,-76.089025,2.777777777777778e-05,4.8799405885761455,9.650969138663328e-08,-4.5647964679190043e-07,0.1
50539.0,36.95,-76.0275,0.0002777777777777778,3.3702307856010507,-5.636434995827844e-06,-1.0493116085039599e-06,1.0
50539.0,36.906783,-76.0891,0.0,3.181735226385663,-0.0,-0.0,0.0
50539.0,36.90688,-76.089265,2.777777777777778e-05,4.71238898038469,-1.0630614575931885e-22,-4.6296296296296297e-07,0.1
50541.0,36.95,-76.0275,0.0002777777777777778,3.2428217502054646,-5.757411509425857e-06,-4.6785322769882675e-07,1.0
50541.0,36.906828,-76.088762,0.0,4.408701690537677,-0.0,-0.0,0.0
50543.0,36.959335,-76.054412,0.003861111111111111,5.9986966391045105,7.720655994476329e-05,-1.806142247221738e-05,13.9
50544.0,36.9985,-76.294334,0.004194444444444444,3.6477381366681487,-7.642799524192637e-05,-3.389178363759115e-05,15.1
50544.0,36.959335,-76.054412,0.003861111111111111,5.9986966391045105,7.720655994476329e-05,-1.806142247221738e-05,13.9
50545.0,36.95,-76.0275,0.00022222222222222223,3.2480577379614477,-4.603416408024095e-06,-3.935706345786428e-07,0.8
50546.0,36.953693,-76.164087,0.0006944444444444445,0.006981317007977416,1.4467240027566476e-05,8.08016238190006e-08,2.5
50547.0,36.906861,-76.088829,2.777777777777778e-05,5.054473513775578,1.9412706582769378e-07,-4.3613770962374854e-07,0.1
50548.0,36.95,-76.0275,0.0002777777777777778,3.2672563597333846,-5.7414045214958205e-06,-5.80246451686592e-07,1.0
50549.0,36.906783,-76.0891,0.0,3.181735226385663,-0.0,-0.0,0.0
50549.0,36.90688,-76.089264,2.777777777777778e-05,4.344124508213886,-2.0833148618058536e-07,-4.319229327895782e-07,0.1
50550.0,36.906846,-76.089027,0.0,5.4436819369703136,0.0,-0.0,0.0
50550.0,36.998333,-76.294834,0.004277777777777778,3.6651914291880923,-7.718050473541872e-05,-3.5648148148148156e-05,15.4
50550.0,36.906828,-76.088759,2.777777777777778e-05,4.11199571769864,-3.269484973523947e-07,-3.819969899436551e-07,0.1
50552.0,36.95,-76.0275,0.00019444444444444443,3.260275042725408,-4.02242972033898e-06,-3.837165639562546e-07,0.7
50554.0,36.95913,-76.053559,0.003861111111111111,5.995205980600522,7.712728191358729e-05,-1.827691338603947e-05,13.9
50556.0,36.998,-76.295167,0.004194444444444444,3.6651914291880923,-7.567698840940406e-05,-3.495370370370371e-05,15.1
50557.0,36.953691,-76.163925,0.0006944444444444445,6.246533392887704,1.445787606739954e-05,-4.2411699891849297e-07,2.5
50557.0,36.906861,-76.088832,2.777777777777778e-05,3.5046211380046137,-5.409870812476935e-07,-1.6440137148524862e-07,0.1
50559.0,36.906846,-76.089029,0.0,5.246459731494955,0.0,-0.0,0.0
50560.0,36.906783,-76.0891,0.0,3.181735226385663,-0.0,-0.0,0.0
50561.0,36.906828,-76.088754,2.777777777777778e-05,4.227187448330266,-2.698996761226223e-07,-4.0952822926624254e-07,0.1
50562.0,36.95,-76.027667,0.00022222222222222223,3.171263250873696,-4.627591944997148e-06,-1.0987497809300045e-07,0.8
50563.0,36.997833,-76.295667,0.004138888888888889,3.6651914291880923,-7.467464419206097e-05,-3.449074074074075e-05,14.9
50564.0,36.958948,-76.052785,0.0038333333333333336,5.996951309852516,7.661187991118515e-05,-1.8038481964961565e-05,13.8
50565.0,36.953703,-76.16381,0.0006944444444444445,6.276203990171609,1.4467240027566476e-05,-8.080162381899726e-08,2.5
50567.0,36.906863,-76.088834,2.777777777777778e-05,4.157374278250493,-3.0495127054205894e-07,-3.9346883934577024e-07,0.1
50568.0,36.997666,-76.296167,0.004194444444444444,3.6651914291880923,-7.567698840940406e-05,-3.495370370370371e-05,15.1
50569.0,36.906845,-76.089029,0.0,5.0056042947197374,0.0,-0.0,0.0
50569.0,36.906783,-76.0891,0.0,3.181735226385663,-0.0,-0.0,0.0
50569.0,36.997666,-76.296167,0.004194444444444444,3.6651914291880923,-7.567698840940406e-05,-3.495370370370371e-05,15.1
50571.0,36.906828,-76.088749,2.777777777777778e-05,4.790928796724434,4.540456928694694e-08,-4.6153580265422597e-07,0.1
50571.0,36.906881,-76.08926,0.0,5.630432166933707,0.0,-0.0,0.0
50572.0,36.95,-76.027667,0.00022222222222222223,3.1206487025658616,-4.628614275346507e-06,7.756451808650617e-08,0.8
50572.0,36.924753,-76.190834,0.0,3.1346113365818162,-0.0,0.0,0.0
50572.0,37.038753,-76.067,0.0003055555555555556,1.8675022996339325,-1.861162472193347e-06,4.870070516478422e-06,1.1
50573.0,36.958785,-76.052097,0.0038333333333333336,5.991715322096534,7.649276868556335e-05,-1.835914432373159e-05,13.8
50574.0,36.9975,-76.2965,0.004166666666666667,3.6477381366681487,-7.592184957807255e-05,-3.3667334739328956e-05,15.0
50575.0,36.9975,-76.2965,0.004166666666666667,3.6477381366681487,-7.592184957807255e-05,-3.3667334739328956e-05,15.0
50576.0,36.953715,-76.16365,0.0006944444444444445,0.0017453292519942303,1.4467570557194556e-05,2.0200559790488537e-08,2.5
50577.0,36.906863,-76.088837,0.0,4.536110725933262,-0.0,-0.0,0.0
50578.0,36.906863,-76.088837,0.0,4.536110725933262,-0.0,-0.0,0.0
50580.0,36.906843,-76.089027,0.0,4.670501078336826,-0.0,-0.0,0.0
50580.0,36.906783,-76.0891,0.0,3.181735226385663,-0.0,-0.0,0.0
50580.0,36.906881,-76.089259,0.0,5.825909043157073,0.0,-0.0,0.0
50581.0,36.997213,-76.297094,0.004166666666666667,3.6651914291880923,-7.51758163007325e-05,-3.472222222222223e-05,15.0
50581.0,36.906828,-76.088745,2.777777777777778e-05,3.2532937257174295,-5.7509717544016e-07,-5.1605987132557696e-08,0.1
50582.0,36.95,-76.027667,0.00025,3.0281462522101616,-5.174853414982226e-06,4.7168005736627875e-07,0.9
50583.0,36.970841,-75.990475,0.0025555555555555553,3.288200310757316,-5.266959180127021e-05,-6.22205492025083e-06,9.2
50584.0,36.958586,-76.051245,0.0038333333333333336,5.991715322096534,7.649276868556335e-05,-1.835914432373159e-05,13.8
50586.0,36.997,-76.2975,0.004138888888888889,3.6651914291880923,-7.467464419206097e-05,-3.449074074074075e-05,14.9
50587.0,36.953713,-76.163487,0.0006944444444444445,6.272713331667619,1.4466799325311229e-05,-1.2120120504915698e-07,2.5
50587.0,36.906863,-76.08884,2.777777777777778e-05,3.9618974020271276,-3.946749768880202e-07,-3.385896766755417e-07,0.1
50589.0,36.906843,-76.089025,2.777777777777778e-05,5.010840282475721,1.7016222525017635e-07,-4.424967661103379e-07,0.1
50589.0,36.906783,-76.089134,0.0,3.0752701420140083,-0.0,0.0,0.0
50590.0,36.906783,-76.089134,0.0,3.0752701420140083,-0.0,0.0,0.0
50590.0,36.906828,-76.088744,0.0,3.3632494685930725,-0.0,-0.0,0.0
50591.0,36.906881,-76.089257,2.777777777777778e-05,4.571017310973149,-8.154006477869383e-08,-4.5834428597988773e-07,0.1
50592.0,36.95,-76.027834,0.00022222222222222223,2.989749008666287,-4.576360587077239e-06,5.602252601748843e-07,0.8
50592.0,36.9091,-76.327084,0.0,5.3930673886624785,0.0,-0.0,0.0
50593.0,36.996833,-76.297834,0.004083333333333333,3.6477381366681487,-7.44034125865111e-05,-3.2993988044542376e-05,14.7
50593.0,36.9091,-76.327084,0.0,5.3930673886624785,0.0,-0.0,0.0
50594.0,36.958401,-76.050485,0.0038055555555555555,5.991715322096534,7.593847326030564e-05,-1.8226107046023387e-05,13.7
50597.0,36.95371,-76.163339,0.0006666666666666666,6.267477343911638,1.3887175451134174e-05,-1.7452574790911048e-07,2.4
50597.0,36.906866,-76.088842,0.0,4.5169121041613245,-0.0,-0.0,0.0
50598.0,37.000266,-75.98009,0.003277777777777778,3.2009338481575997,-6.816684010127564e-05,-3.2398852231311986e-06,11.8
50598.0,36.996666,-76.298334,0.004111111111111111,3.6302848441482056,-7.562282624023216e-05,-3.2167495968662894e-05,14.8
50599.0,36.906783,-76.089134,0.0,3.0752701420140083,-0.0,0.0,0.0
